1897-09-17 ,55.46000000000
1897-09-20 ,54.66000000000
1897-09-21 ,52.53000000000
1897-09-22 ,53.45000000000
1897-09-23 ,53.60000000000
1897-09-24 ,52.48000000000
1897-09-27 ,52.93000000000
1897-09-28 ,52.31000000000
1897-09-29 ,51.90000000000
1897-09-30 ,50.98000000000
1897-10-01 ,51.54000000000
1897-10-04 ,52.66000000000
1897-10-05 ,52.26000000000
1897-10-06 ,51.79000000000
1897-10-07 ,51.37000000000
1897-10-08 ,51.64000000000
1897-10-11 ,50.64000000000
1897-10-12 ,48.64000000000
1897-10-13 ,49.35000000000
1897-10-14 ,48.79000000000
1897-10-15 ,48.42000000000
1897-10-18 ,49.20000000000
1897-10-19 ,49.84000000000
1897-10-20 ,50.39000000000
1897-10-21 ,49.82000000000
1897-10-22 ,50.00000000000
1897-10-25 ,48.76000000000
1897-10-26 ,49.10000000000
1897-10-27 ,48.60000000000
1897-10-28 ,48.46000000000
1897-10-29 ,48.81000000000
1897-11-01 ,49.11000000000
1897-11-03 ,47.67000000000
1897-11-04 ,47.31000000000
1897-11-05 ,45.73000000000
1897-11-08 ,45.65000000000
1897-11-09 ,46.53000000000
1897-11-10 ,47.12000000000
1897-11-11 ,46.19000000000
1897-11-12 ,46.44000000000
1897-11-15 ,46.47000000000
1897-11-16 ,47.05000000000
1897-11-17 ,46.83000000000
1897-11-18 ,46.99000000000
1897-11-19 ,47.27000000000
1897-11-22 ,46.89000000000
1897-11-23 ,46.63000000000
1897-11-24 ,46.21000000000
1897-11-26 ,46.70000000000
1897-11-29 ,46.80000000000
1897-11-30 ,47.46000000000
1897-12-01 ,48.41000000000
1897-12-02 ,48.31000000000
1897-12-03 ,48.31000000000
1897-12-06 ,48.79000000000
1897-12-07 ,49.46000000000
1897-12-08 ,49.39000000000
1897-12-09 ,49.60000000000
1897-12-10 ,49.18000000000
1897-12-13 ,49.81000000000
1897-12-14 ,49.67000000000
1897-12-15 ,49.02000000000
1897-12-16 ,48.54000000000
1897-12-17 ,48.14000000000
1897-12-20 ,48.45000000000
1897-12-21 ,48.25000000000
1897-12-22 ,48.54000000000
1897-12-23 ,48.84000000000
1897-12-24 ,49.39000000000
1897-12-27 ,49.29000000000
1897-12-28 ,49.34000000000
1897-12-29 ,49.33000000000
1897-12-30 ,49.21000000000
1897-12-31 ,49.41000000000
1898-01-03,49.31000000000
1898-01-04,48.91000000000
1898-01-05,49.53000000000
1898-01-06,50.18000000000
1898-01-07,50.67000000000
1898-01-10,50.53000000000
1898-01-11,50.33000000000
1898-01-12,50.19000000000
1898-01-13,49.85000000000
1898-01-14,49.63000000000
1898-01-17,49.36000000000
1898-01-18,48.81000000000
1898-01-19,49.28000000000
1898-01-20,49.06000000000
1898-01-21,48.92000000000
1898-01-24,48.00000000000
1898-01-25,48.66000000000
1898-01-26,49.53000000000
1898-01-27,49.78000000000
1898-01-28,49.32000000000
1898-01-31,50.01000000000
1898-02-01,49.76000000000
1898-02-02,49.54000000000
1898-02-03,49.54000000000
1898-02-04,49.82000000000
1898-02-07,50.11000000000
1898-02-08,49.62000000000
1898-02-09,49.86000000000
1898-02-10,50.16000000000
1898-02-11,50.14000000000
1898-02-14,49.49000000000
1898-02-15,50.04000000000
1898-02-16,48.97000000000
1898-02-17,49.20000000000
1898-02-18,48.59000000000
1898-02-21,47.11000000000
1898-02-23,46.16000000000
1898-02-24,44.67000000000
1898-02-25,45.31000000000
1898-02-28,46.17000000000
1898-03-01,47.47000000000
1898-03-02,46.58000000000
1898-03-03,46.55000000000
1898-03-04,46.16000000000
1898-03-07,44.86000000000
1898-03-08,45.30000000000
1898-03-09,45.51000000000
1898-03-10,45.38000000000
1898-03-11,44.44000000000
1898-03-14,44.73000000000
1898-03-15,44.41000000000
1898-03-16,45.53000000000
1898-03-17,44.55000000000
1898-03-18,44.86000000000
1898-03-21,44.50000000000
1898-03-22,43.45000000000
1898-03-23,43.22000000000
1898-03-24,42.73000000000
1898-03-25,42.00000000000
1898-03-28,45.34000000000
1898-03-29,44.49000000000
1898-03-30,46.15000000000
1898-03-31,45.42000000000
1898-04-01,44.14000000000
1898-04-04,45.58000000000
